comment_id,score
94375992,0.08995077764636712
94409224,0.622459003526249
94441566,0.5211209196580731
94504825,0.6701021617062459
94604672,0.29457024515499036
94695308,0.1683562507840429
94874448,0.5677565722324172
94916595,0.04641751371843098
94943127,0.5141994766086132
94985344,0.9993531126134739
94995549,0.7282209366275221
95025712,0.11410594214837366
95028087,0.9489012097362595
95080362,0.0846725109739014
95088877,0.7853649755920662
95349048,0.9779579854871119
95354656,0.1346419092209863
95752362,0.27408263809901223
95838793,0.8192192247253174
95866244,0.857811698593325
95946975,0.8915126397535323
95980094,0.752419615851047
95983910,0.9422798781305827
96084140,0.07056470784605572
96147749,0.7864600354449112
96212538,0.46484776902306474
96213066,0.4954183424479625
96213478,0.8962688242992094
96216221,0.5046426890183632
96217545,0.6416624401164964
96338819,0.6106254273243673
96345993,0.989123015012397
96406935,0.9380735185379948
96470144,0.14793113379399703
96547118,0.5457597521485815
96578939,0.20589206079967565
96701519,0.652124602386462
96735350,0.43086555464353904
96859180,0.14197793607882672
97098890,0.626587571577735
97171108,0.12281755485585057
97314790,0.5967407266392971
97325545,0.6949455567727244
97362461,0.22375833192497213
97397738,0.8736451348100187
97397983,0.9561881698774192
97420632,0.21794952815381055
97656753,0.9999396640178826
97668656,0.15906894765532584
97805202,0.2111475281937088
97824411,0.6571152474015459
97830358,0.8805427523090674
98005148,0.9527927752219228
98117820,0.7352689851259592
98157114,0.16327261829618436
98174537,0.3893944480060341
98238689,0.7368358458481409
98417871,0.25712917027601667
98467646,0.9487649335375027
98468201,0.2310915663731395
98474393,0.0734259729082055
98500743,0.799810913250141
98509386,0.6661111079631833
98525138,0.9984555710267959
98556080,0.3811772326024593
98576617,0.4709450345685411
98605506,0.5802473886241624
98737244,0.7052538925044914
98756559,0.938321183408289
98756929,0.7802416274253846
98952757,0.939689091430782
98968828,0.3131534834442293
98999527,0.35551843324907095
99004433,0.6257240680647475
99018847,0.5679650519794579
99129395,0.8544141897392542
99207063,0.29925420829632604
99225030,0.22542653543597416
99325851,0.9948636232155561
99386764,0.18055569841284058
99537690,0.2044088087284535
99614723,0.852545800084028
99664193,0.33153634750790495
99665506,0.42594289334640467
99673020,0.9410604411470548
99761558,0.42150574988542316
99952627,0.22960231138786055
100210363,0.8797934719582633
100216389,0.9518606915774581
100354330,0.26099585775995593
100357965,0.6758611159406045
100372227,0.9226703917116267
100405554,0.7806985122530814
100457451,0.47901326752069706
100495100,0.23302810347812383
100744133,0.3941188622275455
100810051,0.30995433526463173
100824375,0.23642098550858565
100858963,0.9286643365043237
100891693,0.9930137988411678
101069381,0.7203868252482959
101167760,0.10752299223397878
101245964,0.11021679536605666
101346461,0.9772476923910608
101519401,0.5493904202079503
101542165,0.3447465687054024
101542995,0.8682456429185413
101575961,0.9724317869316127
101706148,0.8060339900345391
101910871,0.5953433316533228
101930467,0.5310636311413657
101932472,0.14838802385432986
101945221,0.031156056835633543
102045465,0.5958369371228093
102130622,0.09149474310499454
102154008,0.6631639173169062
102157767,0.9506075258239858
102179093,0.3204034371231162
102407701,0.7670298354038049
102409086,0.8485613133756926
102473295,0.30337097057155765
102509439,0.9195922364882716
102847520,0.8820189775054413
102867285,0.7540655187636313
102886816,0.10885741840243846
102937869,0.285928398070934
103020092,0.8598430615781572
103280794,0.8197822887680851
103281992,0.6710378160150614
103353087,0.8022000958806752
103368243,0.7526668224639558
103381660,0.8285429990100196
103467805,0.2862655753126301
103542058,0.2409156055182963
103591980,0.7386929607853969
103704885,0.989858528763614
103758654,0.6769300079932647
103984589,0.8712464864874558
103995065,0.991576621226689
104106414,0.12763801376975986
104432504,0.12800641394190745
104448963,0.060041932110851064
104458533,0.9200299803164487
104509628,0.9259469061253996
104740914,0.34968883343566154
104794459,0.9963052164306576
104806254,0.7597664115426507
104945307,0.3028737770485993
105053852,0.9987724879447976
105096503,0.1913544235882614
105136093,0.5754776391244559
105154238,0.09748922888823643
105168138,0.8770006107210733
105169058,0.7158689358206018
105170019,0.877940334089499
105174234,0.44184025057568105
105203452,0.2876515126942811
105229448,0.42452494135414814
105240882,0.3508082347156872
105256645,0.17110786151108098
105352031,0.9828384970499723
105457523,0.3018757733100525
105462266,0.5931044910599577
105463752,0.264837530527634
105484402,0.9690578275599042
105774214,0.27318244358859395
105800115,0.3773641036280269
105879687,0.1442389114691725
105957581,0.9277722261355958
105957841,0.9472987370172715
105995829,0.604731407038941
106038409,0.5868885301080663
106074248,0.5346017619556557
106278301,0.9414264585367008
106390925,0.9992871160152563
106420373,0.4964173563318181
106430013,0.9864180509972632
106433765,0.8558367838239151
106458652,0.9985413815531659
106466027,0.996603109510934
106467416,0.3300509227993484
106531740,0.9424313344954959
106709072,0.6536809810005121
106710435,0.7584451870741601
106760138,0.12452064814844088
106897036,0.4139728520019138
106918995,0.9571672684943556
106938454,0.34969108108717684
107006458,0.7754767368931751
107031625,0.6083329755024528
107155064,0.20879942204881108
107268720,0.4445612489886159
107348736,0.584689044809352
107720591,0.9135889486947428
107724156,0.9689265227416501
107746591,0.8033781863584881
107813456,0.9141254250276386
107825240,0.2463586800806025
107889068,0.2972749904362678
107959571,0.24178595259579874
107973129,0.9854527508792923
107983613,0.6471946685799541
107998983,0.9560586224578832
108129560,0.9702842976365301
108129784,0.9594889134021221
108154182,0.33248432172013903
108241054,0.3975363397805292
108255357,0.7026912200431462
108299578,0.38866139295875246
108325644,0.5137800943336012
108333063,0.4767896915548865
108491663,0.9887376593962415
108591632,0.6877290832871458
108614099,0.7587973969988586
108874315,0.7062069355347129
108923961,0.4165824661255356
109020689,0.388552328580704
109154278,0.7996296300806143
109192877,0.8590296750349075
109237334,0.8600931725784378
109241109,0.7815346965516909
109258045,0.29074372493195083
109279182,0.23024859137980178
109325822,0.375815326694864
109328211,0.7006422872974405
109331473,0.8210873894841347
109365690,0.7462451962133421
109366977,0.4210017316445095
109407592,0.7109587821055758
109411804,0.7780954209654092
109426324,0.5913642681081238
109426474,0.40826932637043234
109434381,0.21418604096478286
109482361,0.0816758424565964
109544034,0.5029738868404801
109580884,0.7451033623316013
109603217,0.6665190247613585
109673111,0.9297864094786606
109713888,0.350147416000434
109748383,0.9982575959781234
109846353,0.7829996187460637
109863684,0.7217672527212305
109913390,0.676742746296717
109964284,0.22970735398904557
109970978,0.7747065635114685
110067029,0.06358045916615672
110127882,0.0950531294581489
110138733,0.5430033079209547
110226373,0.3267043110216199
110263820,0.42441315991663836
110331634,0.9727041379111298
110334583,0.8573316694366251
110365021,0.4846259236022133
110367126,0.08922190351852827
110458540,0.4722526818753686
110513189,0.6192446291824029
110542577,0.5166475252146755
110547024,0.9053756465355842
110655525,0.25623121963337514
110661388,0.8916803610935551
110817194,0.7303568265598973
110987123,0.9992637113132752
110991331,0.4715920155364869
111007009,0.5300161728355081
111012195,0.650994085391834
111012623,0.7881335186634811
111069547,0.18687300780191565
111112123,0.8155827440692078
111416460,0.8887876112395503
111576247,0.5569921741581005
111644166,0.39772260942697174
111688204,0.5451941000294519
111704773,0.5062555511479405
111723974,0.189323458899134
111782148,0.38415112848608785
111904134,0.471246272061663
111965826,0.8686835630783409
112067072,0.2620950773215359
112079860,0.35308470030753797
112111566,0.10452925532685103
112112361,0.28207070083281977
112184565,0.7538124122913566
112186253,0.9725386602415677
112265749,0.4613430375105824
112331221,0.2789704163358563
112464411,0.9973334501413067
112489693,0.7629975351530213
112492836,0.778598435085187
112506996,0.9985806370078287
112539828,0.23745749340603697
112544116,0.9212407757606339
112603771,0.4756846424930933
112646823,0.010345444903143874
112699953,0.09980668196266915
112706670,0.4319052200203215
112769727,0.08052394275405221
112838925,0.7835790881704728
112951741,0.24235889734738353
113084024,0.996134490310399
113159746,0.9573304513277056
113230656,0.8837679999826125
113264498,0.3472443252418788
113302173,0.19245778684085035
113305220,0.09966295724565626
113446390,0.9275493973402781
113775077,0.25520002178459733
113793871,0.09010293719172194
113825047,0.5962507418426712
113839151,0.9736873882378864
113875097,0.7827907150631753
113950213,0.36716782184649105
113983019,0.8953421635842537
114171258,0.997530766638767
114230400,0.8581080762458199
114317101,0.8240488309785065
114408205,0.1279080206939067
114466220,0.7831922308429139
114477811,0.6509258353150711
114516468,0.0509668295229448
114567610,0.6377700898247007
114654447,0.6424183629876055
114712839,0.9657140113854741
114919434,0.5056896581727915
114962992,0.774422995234792
115014577,0.5625411685251787
115094775,0.7584291915509275
115100336,0.9760252384267478
115117362,0.4627638127787855
115210096,0.7883995630606969
115285768,0.35306699097052785
115316439,0.4298717609036595
115320884,0.8573019553568301
115325952,0.8146162820291979
115400398,0.6755368691963257
115425679,0.36664174145777084
115431166,0.380244633440272
115538326,0.40195757833606643
115665249,0.9726461057666367
115771428,0.9422846657470886
115790024,0.21569664108287784
115955857,0.7894882703101195
115987099,0.5399799741997179
116073633,0.8272993650414633
116121213,0.7967659684925331
116148720,0.662853223632077
116160727,0.07085525064130052
116173525,0.4234218400603614
116173993,0.14344010693129416
116257386,0.6043521203840762
116344071,0.4813712768615672
116353984,0.04567589000885381
116374613,0.5819668072290765
116489970,0.6303693565052654
116490141,0.9662606158298164
116492305,0.9032602046169006
116635850,0.22977029866524237
116648850,0.08201779030412797
116667997,0.5417258061330408
116679394,0.9900400720028038
116728261,0.9998086479101651
116739877,0.18066580166493823
116779895,0.8176088723415503
116846522,0.8323262543032537
116895572,0.9421650483865167
116928954,0.997335263282675
116936118,0.3211622329165911
116949967,0.9961112161430201
116974268,0.7666307977445783
116974292,0.045744953717369106
117067092,0.9120068846129107
117171202,0.8158051130824199
117364870,0.2675916869853888
117437231,0.26316097606591243
117460823,0.601288336494897
117463948,0.4199989833655461
117471396,0.9280441474845512
117471607,0.3928559751321851
117535768,0.789536611094651
117605519,0.19951503656517908
117796083,0.9722232472227029
117806297,0.04509523378256359
117965017,0.8749982024167403
117969177,0.613352779916765
118006978,0.8258001529235343
118134193,0.5836988094374785
118148055,0.8620904643509177
118206758,0.320770923709638
118211480,0.9283587690923469
118215436,0.4241615381989863
118392466,0.053815871490765534
118400294,0.518537441275094
118404371,0.9028030073359737
118451162,0.793356252504033
118503145,0.15299383514561718
118555517,0.5226876402314622
118713722,0.9599504274443047
118773317,0.5936043453817982
118802048,0.3821829582971522
118886711,0.7222020891296124
118892309,0.8674727199565605
118912747,0.4892908300437146
118988030,0.4993093683035508
119096722,0.9992976279958703
119117060,0.9989018497213199
119148069,0.44264599374693014
119241575,0.45490722780002746
119263464,0.7582615323132386
119584819,0.8333931900513804
119604306,0.9509298094608439
119646047,0.8921469435445786
119744000,0.37120482711660313
119799950,0.15618295473599192
119834904,0.4925974885930802
119967809,0.8848381173480483
119967939,0.9349377391422837
119988591,0.7053434333687858
120012399,0.5989470544161459
120060400,0.9454707468655269
120061116,0.7408989392534798
120199105,0.3394360153454121
120274550,0.9424057563175865
120331471,0.7018826936488176
120431317,0.4708036921167428
120521200,0.70896472677113
120611904,0.05826858662924076
120615168,0.7435769025387118
120668105,0.9923983875737938
120677532,0.2549948146094467
120690856,0.13182167960881128
120728577,0.9553753863864483
120939997,0.1755850262302367
121015630,0.22298096342327198
121139252,0.8860392674560231
121302794,0.5462574110206093
121363181,0.010960187075750383
121379223,0.5214708685677182
121380995,0.9500983155736812
121381858,0.6846514462454709
121415305,0.31756683826832127
121416127,0.9869625487597576
121422535,0.28351433195319536
121513083,0.3516543852281407
121676187,0.9332445150763301
121742872,0.012340745019849293
121769328,0.9839458379429952
121808882,0.9999056587494645
122024707,0.3557478519337618
122030808,0.30541400543709385
122034530,0.6354651431556982
122061558,0.9781431057033497
122117890,0.3117555290263196
122251140,0.13454247044116116
122314873,0.3836334522838489
122316676,0.7714397729056556
122525687,0.07815623200377078
122620491,0.5800736543749854
122625715,0.36123091580555894
122688183,0.7246731497297664
122750693,0.27913204376987444
122924239,0.14746824481696277
122957450,0.2876077070291965
123009567,0.18527767177508075
123013767,0.1809035474533243
123017049,0.5696387263945517
123042293,0.9181617251986465
123057771,0.4585284674886443
123147430,0.4957107103133439
123154069,0.7476235401218804
123230815,0.09212070256332977
123263361,0.5393616272232363
123314782,0.625344769984558
123343085,0.30209955215537504
123361059,0.8334951829879282
123386981,0.9247721992773779
123585638,0.13353510264213153
123602237,0.058967209143640766
123703783,0.4187546881180519
123705619,0.7826556038539039
123800052,0.3935848027078816
123800591,0.8308616390794763
123808836,0.9993028179987927
123811436,0.34663970219835955
123880067,0.6278179413584292
123968117,0.7225258667829662
124059356,0.2821111802328638
124122581,0.9988922819321359
124137685,0.20764916694477448
124167510,0.5379965161476699
124226365,0.851285574002397
124311681,0.5177329821533811
124354101,0.9928414337285827
124387813,0.8824308314348951
124458526,0.7501842440052962
124532744,0.9953496105827284
124657245,0.6290525672946048
124915118,0.9260992549458587
124997801,0.9739472534643916
125001145,0.756378188399869
125006246,0.6052427538548186
125051227,0.7456202600346458
125083304,0.5344104469117119
125085785,0.3356925971241198
125220269,0.9420313146555988
125235087,0.7261673020611875
125343699,0.16175747129348458
125408954,0.8640718422765512
125537246,0.9953708623752997
125574245,0.3855378268450756
125659827,0.5027293981346064
125661549,0.40916981871890745
125695814,0.2842255065615652
125712295,0.9805366774969343
125723255,0.9454361192076779
125783157,0.08864702090951616
125868490,0.9987633046953163
125871441,0.9653389705808524
125909397,0.5027986254978923
126014538,0.9678455841478656
126240691,0.42309927823891913
126267369,0.08887125535719778
126274555,0.2647640677463546
126398201,0.26310431553033176
126412365,0.12026030383653638
126429389,0.48613315244989413
126674917,0.02494255678090474
126695867,0.10322285118778753
126719131,0.550172074492985
126893351,0.9589820760794433
126898153,0.9064712047748263
127050755,0.491434570653425
127059233,0.06194826334834068
127078732,0.7043216933556332
127170574,0.9975050661134655
127170969,0.9964637697945395
127222027,0.4021339200142155
127257570,0.18431198821949416
127319744,0.961826454311862
127332810,0.2976536460567868
127379675,0.7375775444840877
127475449,0.7306390898020788
127497264,0.7120561503349236
127601089,0.1294557747068687
127783293,0.8135970850458959
127786472,0.5187344793738666
127786664,0.9897780452836848
127800325,0.057016468153328774
127830810,0.4994361855133252
127850137,0.32138859271281706
127850855,0.6941228509356893
127964184,0.9954321195481006
127978312,0.025199800203884994
128035324,0.03810813183711995
128103862,0.11784967171693649
128164808,0.6126073244382961
128190417,0.9313492764650179
128268664,0.5982474024009375
128288358,0.21340251356992573
128289600,0.222725299827054
128355165,0.041571542060015655
128357599,0.42819681250922004
128368217,0.9671052579130878
128410702,0.9994660335707994
128492896,0.0017220745384619728
128631432,0.8259766538112165
128811343,0.8427461320898214
128843885,0.8682026114435496
128956294,0.07107492083990298
128980913,0.9791089149069927
129117307,0.4267091677356961
129129485,0.10610589014022173
129158917,0.805472850229301
129164788,0.4418503028522356
129379346,0.7363568224709297
129403021,0.6905507891033613
129442682,0.2056963765967165
129458197,0.49345842538374635
129470253,0.9030057533920448
129700339,0.9970463979028451
129701152,0.9988414619308713
129702705,0.9985819151496583
129722331,0.8449128174454611
129767612,0.7377259392166402
129843689,0.6439244228647288
129867688,0.9578453928351663
129941300,0.7104180857241176
129943093,0.3643150423666021
129944186,0.9869333905155658
129975623,0.44316000356344915
130008026,0.02042653083461479
130189196,0.7159061374884114
130252245,0.9496816126637249
130253621,0.6417116567793326
130428870,0.7564831433146417
130492252,0.373769403998999
130496926,0.32141395481585994
130500168,0.782281659143219
130668212,0.952883486370327
130707479,0.6183163935248017
130737598,0.8039612717600639
130774122,0.43054175401053274
130788574,0.8739854349013593
130830208,0.5954956847144536
130933013,0.31371573160722094
130984941,0.03289869131059812
131051280,0.6023781313650983
131065952,0.8179456015768549
131087522,0.34331191942294487
131135244,0.40698080123233
131181936,0.2525030502648247
131202381,0.06057818173104947
131227716,0.6729837869035998
131346563,0.785792321248904
131422300,0.9998741040473114
131424921,0.8711707512243173
131434256,0.5424240104396268
131439721,0.8583808938577977
131499761,0.0304810003018423
131612362,0.27723654268434395
131649042,0.40556821939225457
131875704,0.988629728512161
131898435,0.9918034461268408
131926664,0.6152653083996652
132104826,0.20841053722589165
132191453,0.5489437334619139
132193937,0.8832394508106715
132290907,0.7702056975885337
132405345,0.6251037819992401
132495782,0.9124643439666486
132592918,0.37826757874998024
132606968,0.066955932914577
132778607,0.40240752820133524
132778761,0.22491922836386816
132841897,0.8776173260809869
132949963,0.8047870265595866
132999920,0.9645105883682575
133162534,0.04486737454087465
133200847,0.7706942159979923
133233617,0.15725553323892524
133238203,0.9272915403604055
133239679,0.694113631776633
133255580,0.6468897274621758
133316080,0.865129575806917
133326304,0.1935452259027699
133455515,0.22304087635733164
133497467,0.9408336678451575
133526309,0.050777915088054626
133537839,0.5973598904752917
133692928,0.32409892142958
133779324,0.488727744373271
133781158,0.9605310769154275
133791427,0.8932307154219485
133933680,0.4632890149961738
134120298,0.21019432715015027
134137275,0.42323066528054354
134315558,0.6846596032006019
134316744,0.018402576321128475
134447219,0.993113570718567
134530000,0.6632565698317205
134579113,0.9591734225750976
134646171,0.11433236497573042
134732940,0.9975220519267369
134787491,0.49176652570954926
134829253,0.04563666069786966
134853800,0.16603281953672322
134984046,0.9978800796400463
135137166,0.38476037130447127
135146461,0.36143408907422
135147935,0.6665714942603554
135209696,0.47695328451024643
135241002,0.035176200411508644
135279375,0.31694982020256085
135334228,0.016804133448667158
135357165,0.36984251291713266
135449467,0.36489554120685924
135454691,0.06528386284059709
135511716,0.25955276001636
135646733,0.5017908425092653
135727612,0.20337742499835945
135804481,0.9693270374437439
135816220,0.09498751556012709
135867658,0.6700326542510099
135867797,0.9503073080787816
135867968,0.5278756826918628
135868284,0.6144887816322971
135888270,0.11358457460858695
135963901,0.9888289823640551
136049031,0.5447359608933886
136056217,0.8415997414080101
136070795,0.9996179763358567
136138719,0.3942976054872124
136193461,0.7474672218601768
136322302,0.18634942576282545
136509246,0.3138260816156616
136532466,0.0634068639268516
136724909,0.35449930901079596
136798311,0.5745448752883971
136952077,0.6473902228289272
136961528,0.15508357978479728
137369243,0.9709063734581981
137436539,0.966424902640962
137469145,0.8087750734174859
137597329,0.1676189284098669
137777789,0.6458770351485202
137790199,0.4894205152717211
137931502,0.9449134899265821
138004072,0.08455127096792248
138153816,0.6314576138981658
138159673,0.4511637758683733
138228127,0.27503932402738146
138243313,0.560527396571523
138261754,0.040796375461656785
138325821,0.535471322768511
138396139,0.17295625322846517
138403974,0.7812914664439835
138413922,0.9994964188551015
138667327,0.003862478557506788
138683611,0.19008961381998388
138690873,0.978982015183479
138865843,0.5795111967205094
138946440,0.7848555477273439
138977329,0.3379531506352656
139015469,0.3366223044327482
139032471,0.4115332922639331
139041048,0.8207839543763781
139072005,0.18349893686066795
139129209,0.22665385332612314
139148834,0.21640534159893424
139158216,0.1489250641667907
139162417,0.2555239396226798
139199827,0.7262255351229917
139206712,0.6005783205868912
139224760,0.3790154686341678
139256791,0.7984236976381169
139314341,0.9644450122316519
139360529,0.5610300940429426
139369140,0.9859101502557275
139709085,0.7855735097958987
139710948,0.38836575141467533
139724872,0.7278982666221006
139741975,0.02823938770835935
139807559,0.8353199880484062
139811352,0.40163134555215285
139842746,0.5597108127211631
140073297,0.1853277900667928
140094364,0.6799061124612262
140095066,0.3546249378174244
140124206,0.7263170890085215
140199432,0.5417312237112668
140221602,0.4422276304980082
140354372,0.2707833608272084
140361368,0.3791447779467769
140387915,0.5324540236063012
140392466,0.5610156099878804
140399458,0.20362239955477013
140517248,0.22774315748150853
140537660,0.3289872130448249
140552519,0.22932036676463424
140616091,0.4928976476280947
140645013,0.22652252616976307
140712548,0.3670347143058568
140828745,0.6545868984383131
140851249,0.9324367260859213
140868669,0.394326379071123
140878385,0.7415521954823981
140927055,0.9987350773749971
140956291,0.33677215427616636
141037648,0.510213472462302
141115583,0.9490119606576598
141147885,0.9512681618863796
141434556,0.5808397746329019
141506947,0.4593347074583224
141519093,0.18182994911330422
141593838,0.6637770068983333
141724567,0.9845380735712402
141977427,0.8794870160864686
142028034,0.4760595189972709
142086020,0.34133165463766396
142090828,0.06368171669834155
142127978,0.973823474619584
142194577,0.6975005429533265
142344481,0.6504078753097434
142344853,0.9885586231301586
142541394,0.569816184497902
142541824,0.04856049503405022
142672127,0.6687383566573449
142681964,0.34301104289166745
142701434,0.6803151871449493
142761802,0.4761439214635698
142899345,0.5456875630240207
142900166,0.39735117236930806
142921286,0.2309024132441374
142942442,0.9333168572404101
143017471,0.422550232021944
143018654,0.42948197771458885
143048446,0.14458765604646293
143131698,0.4369563559742201
143143696,0.4428954094158552
143174414,0.827533352720774
143331497,0.9760016282837268
143364825,0.26124610144917515
143449546,0.17968924209016074
143495433,0.7801962706439124
143508894,0.7486831506269966
143686760,0.18261476594346812
143690015,0.275895934364361
143690936,0.055607963381469935
143852974,0.6239785822638338
143856055,0.30419188056418095
144085680,0.19021703355390823
144158280,0.9333071983485098
144171569,0.12178999479080269
144242734,0.7453863102209698
144441001,0.17304942045999827
144550970,0.9064243670618479
144592228,0.7056058440723316
144607890,0.6794883803094729
144654067,0.6526825711622111
144655096,0.49819585307488484
144702624,0.9995125135555514
144716711,0.8544247105584535
144797260,0.5097391101811068
144937395,0.3004567158463275
144939603,0.3008539457111947
144963624,0.7792125994120428
145015388,0.09535108525537125
145239659,0.28365403400399297
145361017,0.2033347709292396
145361184,0.022294477992518658
145395194,0.8575088177647047
145520872,0.24439951901682164
145783927,0.4903679338156758
145935814,0.9091137733874857
146205681,0.263868420203166
146216192,0.8866199384079435
146251115,0.8530606510557553
146270943,0.9782987481772016
146563611,0.25793664859345106
146651293,0.6902289884412283
146822746,0.06445733796691751
146830813,0.09943862839267986
146861988,0.6797272958360425
147034462,0.642304097354311
147315290,0.5407488113360059
147421223,0.5903761750023546
147463808,0.7059787997995188
147465075,0.9382749762627002
147529306,0.7067577178476079
147530691,0.6140351415990914
147660479,0.9992020966133597
147823844,0.8299326686775419
147916374,0.7788314714749871
148119606,0.8791113092833321
148506738,0.7440554408703275
148582966,0.3331559357343717
148606032,0.9826236895965273
148617749,0.2546731367199407
148627053,0.22070096561908525
148738374,0.6318298239663134
148745019,0.1843878778006348
148965590,0.7502624701547896
148973329,0.44502444837644317
149004605,0.5004169394126871
149155077,0.8969312365151221
149208273,0.8931389992839636
149340026,0.3749203137970938
149380019,0.9015434782918642
149398876,0.6566077574726813
149477475,0.9537854334827119
149667587,0.4481678929196216
149669929,0.8591448346400128
149674670,0.7449466926778064
149690698,0.9945035769706699
149697322,0.22952391724655716
149842349,0.04422880399522414
149860556,0.9333166365598016
149862057,0.9746748708565363
149863253,0.9596123335021904
149909942,0.9430596512656533
149936485,0.9989603395176555
150004841,0.5141474611692565
150086246,0.27392092430996073
150114139,0.440139803354729
150253609,0.3124432315077754
150294662,0.5468872007128487
150341723,0.4928632541469813
150445313,0.13470915741945888
150500999,0.3763662156328426
150509424,0.20223976772379718
150577408,0.9494031732108057
150630874,0.6722455300647118
150693522,0.13357196307112024
150885796,0.3966595239195089
151101664,0.2493495470064619
151207431,0.9430795695266978
151208451,0.8287785573445329
151224591,0.6381266767299264
151230041,0.7525357622741577
151232302,0.7770751358415728
151335686,0.6202358922390706
151445924,0.05449808092150878
151477237,0.8612127856630243
151535541,0.21836047145764167
151596308,0.3713502962811801
151746040,0.4909501695436268
151855079,0.18501847760850304
151856129,0.6703606281885568
151910361,0.170004271882316
152132691,0.3066930594876411
152133291,0.6412397357990753
152151369,0.9276948772495707
152205180,0.5381256593505791
152317699,0.6494269364845274
152318813,0.3080239089120913
152319935,0.4568122990032472
152399240,0.99998520666736
152412193,0.19225396929325675
152436867,0.15236064418972944
152475341,0.7223709333424023
152487551,0.166669602846449
152495310,0.9479357664711894
152576109,0.4161640990002608
152615893,0.24856122110806003
152629180,0.4296659727437069
152870182,0.9455238067803626
152920514,0.5876898051455454
153309923,0.684206421728664
153453250,0.9170228167386759
153464420,0.39789033419496195
153468469,0.4385725441151632
153500026,0.99812659460785
153547131,0.8684126990572976
153654625,0.7558060726762866
153916183,0.4107214851541083
154010350,0.2510957877716935
154216812,0.08093209713941661
154279680,0.8408103316955343
154431346,0.36991546451010326
154523620,0.9008267283316785
154524787,0.9913912919820901
154711810,0.6539786428526684
155039126,0.020251194756011462
155142764,0.48892887450214717
155254038,0.11403615344052274
155264325,0.35915973121947786
155268553,0.7518464303994887
155286651,0.7169480660607643
155427684,0.5328145694754877
155514665,0.2537422736583956
155575274,0.9762350886090577
155638078,0.022259032179519203
155685405,0.6981379313751612
155693542,0.8039362410135701
155694678,0.9785155654924699
155826880,0.52537299800242
155835421,0.6087765000593935
155836787,0.9707455685352825
155991165,0.9399085551471994
155999721,0.3449624347277553
156000271,0.317291170857288
156003135,0.4492636713227996
156016133,0.9525672929865004
156076600,0.05959429357734179
156128170,0.9618921167964934
156223280,0.9841097389238224
156237125,0.9472644503501098
156371224,0.23741554702267412
156400054,0.7003003564894076
156609338,0.11971981850489996
156610473,0.29122644453225816
156621304,0.2513871472344125
156686030,0.5519308949923424
156741463,0.8541947959073524
157089558,0.613152990390308
157185900,0.5882602715798858
157284981,0.4211342185773142
157323505,0.11445913127340128
157361068,0.94424241036434
157403640,0.4229823576622707
157502402,0.493134380766638
157513552,0.9030456623634732
157525856,0.8527300266889069
157585218,0.2910552449313269
157585386,0.6968008049863639
157635828,0.10342422787642001
157645870,0.7031798567824507
157752039,0.27615348611003226
157771467,0.1824103606505963
157912590,0.5210447961642791
158031195,0.4974351305588896
158224396,0.3399944846046629
158292014,0.8425510116293854
158292638,0.7477210412244287
158293084,0.8689448867208707
158362147,0.9879363730553795
158369047,0.2960735860471951
158792944,0.13016474881892406
158807040,0.06196914137000461
158966132,0.31855743443429235
159017096,0.10053355921784415
159032947,0.5130990497849653
159061075,0.5691065202748208
159294050,0.9761096209744844
159313170,0.7952039448425913
159494215,0.8185023347614528
159516107,0.685163441520327
159739223,0.05042288465012657
159757535,0.27655279163491536
159805114,0.28744804331258833
159968182,0.7314023768024015
160225460,0.9794413167054891
160233630,0.996558010663027
160355280,0.8236196593417477
160359787,0.21835313594690306
160444243,0.4456552106567342
160456004,0.5817524244307237
160533434,0.9303654939066501
160548794,0.5625273762553252
160551044,0.5240098884603208
160649049,0.572931949181286
160672233,0.28667773740915503
160732855,0.8772052809155435
160771593,0.6054254088243154
160935209,0.4420260886968817
160935265,0.0846725109739014
160945092,0.4737015850082808
161021691,0.249607241761834
161023070,0.966255109359736
161027639,0.8655750601332475
161033472,0.4903407685842749
161034515,0.8489907169062748
161057830,0.7429557724089132
161101008,0.978157985788984
161205258,0.6823898819727103
161208643,0.808198529115772
161219316,0.5238000432142196
161244319,0.4279374290802995
161267737,0.8371064668342403
161304691,0.5026501884821193
161658787,0.9861498124420556
161815062,0.5236028909574293
161856662,0.6261495386928898
161932283,0.43059593696920756
162373020,0.7188048615651633
162691846,0.5870689675380689
162880444,0.23815163265896674
162932593,0.707273179207892
163142125,0.4759852249614717
163165553,0.8310994748071211
163167888,0.7060680100355696
163350879,0.6279960598388897
163482080,0.47815200369818284
163483187,0.1300635979503367
163622313,0.358995313443026
163951322,0.8581082377404134
163966514,0.5328716651109565
164381096,0.6433480567866133
164430623,0.4332090165123689
164448116,0.5151717843694034
164502355,0.02682406284714795
164517226,0.9645073066846115
164641023,0.10378960309400947
164684268,0.37977447072615433
164900988,0.22819356524394996
164969000,0.8754985773315018
165094159,0.2837056665561971
165122484,0.16394722303348122
165141485,0.88657549801155
165215461,0.16250743171484408
165222362,0.043232027014375396
165241161,0.28908888146764866
165291727,0.31248561346688675
165314017,0.8745841086055961
165350098,0.67406638434381
165392035,0.08583224191481764
165496980,0.5416384799304181
165511488,0.32252230941234866
165699538,0.8981033437851276
165830261,0.12458490161174687
165843494,0.5480262646210282
165873021,0.9990644283853494
165922311,0.020069114398704097
165984671,0.595539935218933
166024014,0.8731455303119688
